ジャンル名,売上指数（千円）,シェア,商品ランク入り数
豆乳,66509,67.98%,8638
アーモンドミルク,20993,21.46%,1983
その他,9135,9.34%,1065
ライスミルク,895,0.91%,176
ココナッツミルク,309,0.32%,83
