ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,222149,78.87%,23463
電子歯ブラシ・イオン歯ブラシ,24093,8.55%,3554
ワンタフトブラシ,17171,6.10%,2067
その他,15035,5.34%,5201
矯正用ブラシ,1605,0.57%,401
360度歯ブラシ,1596,0.57%,362
