ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ジャム・はちみつ,462141,46.09%,34852
パン,362739,36.17%,27051
シリアル,155891,15.55%,12018
セット・詰め合わせ,21560,2.15%,1436
クルトン,465,0.05%,128
