ジャンル名,売上指数（千円）,シェア,商品ランク入り数
製本機本体,1336,50.08%,224
製本テープ,639,23.94%,264
製本用カバー,453,16.98%,185
製本用とじ具,151,5.68%,155
その他,89,3.32%,140
