ジャンル名,売上指数（千円）,シェア,商品ランク入り数
はちみつ・ハニー,262171,80.68%,16318
ジャム・コンフィチュール,26547,8.17%,8817
メープルシロップ,9460,2.91%,1390
ピューレ,8607,2.65%,578
その他,7631,2.35%,1058
ピーナッツクリーム・ピーナッツバター,4502,1.39%,1086
コンポート,2254,0.69%,282
ミルククリーム,2109,0.65%,443
チョコレートクリーム,1684,0.52%,504
