ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗濯用洗剤・柔軟剤,2344501,72.03%,77725
キッチン用洗剤,310165,9.53%,25696
除菌剤,152727,4.69%,14828
マルチクリーナー,96075,2.95%,12323
その他,77343,2.38%,9507
カビ取り剤,74284,2.28%,8099
浴室・浴槽洗剤,71670,2.20%,12368
トイレ用洗剤,61195,1.88%,15856
排水口・パイプクリーナー,25742,0.79%,4965
キッチン用漂白剤,24916,0.77%,3894
床用・カーペット用洗剤,7774,0.24%,1027
さび落とし・金属磨き剤,4190,0.13%,1020
家具・木製品用洗剤,2246,0.07%,220
ガラス・サッシ用洗剤,1997,0.06%,471
