ジャンル名,売上指数（千円）,シェア,商品ランク入り数
インナー,13563,26.01%,1950
ウエストシェイパー・腹巻,11046,21.18%,1186
ソックス,9386,18.00%,1113
二の腕シェイパー,8976,17.21%,641
ふくらはぎシェイパー,5426,10.41%,750
フェイスマスク,2296,4.40%,476
その他,996,1.91%,216
太ももシェイパー,454,0.87%,85
