ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,15484,81.43%,4674
柚子胡椒,2484,13.07%,886
ガラム・マサラ,704,3.70%,427
ごましお,219,1.15%,167
シナモンシュガー,102,0.53%,126
ブーケガルニ,22,0.12%,133
