ジャンル名,売上指数（千円）,シェア,商品ランク入り数
物干しスタンド,161058,27.81%,9848
ランドリーラック,100585,17.37%,4612
その他,95949,16.57%,9788
物干しハンガー,95498,16.49%,12440
物干し竿,49496,8.55%,3797
洗濯ネット,33875,5.85%,5795
物干し金物,17361,3.00%,1564
タライ,7908,1.37%,765
洗濯ボール,7412,1.28%,796
洗濯バサミ,5390,0.93%,2036
平干しネット,3089,0.53%,651
洗濯板,1430,0.25%,361
