ジャンル名,売上指数（千円）,シェア,商品ランク入り数
茶葉・ティーバッグ,773523,50.59%,106081
お茶飲料,727952,47.61%,50763
その他,20147,1.32%,3420
昆布茶,7418,0.49%,1953
