ジャンル名,売上指数（千円）,シェア,商品ランク入り数
梅干し,229535,58.52%,23571
漬物,120485,30.72%,23318
キムチ,32336,8.24%,8232
メンマ・ザーサイ,4981,1.27%,1260
その他,2787,0.71%,979
ピクルス,1174,0.30%,412
オリーブ,682,0.17%,308
水キムチ,262,0.07%,0
