ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,840,35.44%,167
リゾット,776,32.76%,126
玄米雑炊,493,20.80%,141
玄米粥,151,6.39%,37
あずき玄米粥,87,3.68%,26
玄米リゾット,18,0.78%,10
クリームリゾット,4,0.15%,2
