ジャンル名,売上指数（千円）,シェア,商品ランク入り数
鶏卵,47844,78.81%,4449
うずら卵,4419,7.28%,559
その他,3482,5.74%,487
セット・詰め合わせ,1758,2.90%,287
燻製卵・くんたま,1490,2.45%,326
烏骨鶏卵,798,1.31%,170
ピータン,520,0.86%,199
温泉たまご,400,0.66%,183
