ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,12602,54.13%,3370
辣油・ラー油,8554,36.74%,1767
豆板醤・トウバンジャン,1150,4.94%,535
辣醤・ラァジャン,488,2.10%,224
甜麺醤・テンメンジャン,487,2.09%,231
