ジャンル名,売上指数（千円）,シェア,商品ランク入り数
骨盤用,61250,30.36%,2142
その他,54268,26.90%,6992
腰用,26659,13.22%,2980
背筋用,25622,12.70%,2007
膝用,19127,9.48%,3092
外反母趾用,14796,7.34%,3373
