ジャンル名,売上指数（千円）,シェア,商品ランク入り数
フルーツ・果物,7248,27.20%,605
水産物加工品,6473,24.29%,1560
セット・詰め合わせ,5686,21.34%,924
野菜・きのこ,2598,9.75%,929
惣菜,2551,9.57%,708
肉加工品,2092,7.85%,560
