ジャンル名,売上指数（千円）,シェア,商品ランク入り数
防犯カメラ,187670,47.66%,7585
金庫,72391,18.39%,3516
その他,48661,12.36%,6195
ドアまわり防犯用品,37308,9.48%,2254
防犯センサー,12091,3.07%,1439
キーボックス,8958,2.28%,1210
南京錠,8332,2.12%,2084
窓まわり防犯用品,5327,1.35%,1077
防犯システム,5159,1.31%,303
防犯アラーム,4626,1.17%,1125
防犯ステッカー,3210,0.82%,1357
