ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ボールペン,108305,21.18%,25564
万年筆,70073,13.70%,4871
ペンケース,59974,11.73%,18924
マーカー・サインペン,50466,9.87%,15504
鉛筆,36442,7.13%,12890
シャープペンシル,36088,7.06%,12192
多機能ペン,32764,6.41%,6554
色鉛筆,26623,5.21%,6520
ボールペン替芯,20882,4.08%,11204
その他,17856,3.49%,6844
鉛筆削り,16231,3.17%,3307
消しゴム・修正用品,15935,3.12%,12086
万年筆用インク,8205,1.60%,3790
筆ペン,5847,1.14%,2935
蛍光ペン,3213,0.63%,2473
シャープペンシル替芯,2477,0.48%,2619
