ジャンル名,売上指数（千円）,シェア,商品ランク入り数
セット・詰め合わせ,7240,21.97%,639
その他,6774,20.56%,1334
絹ごし豆腐,5504,16.70%,735
油揚げ,3855,11.70%,698
おから,3844,11.66%,796
湯葉,3260,9.89%,618
ごま豆腐,1592,4.83%,380
寄せ豆腐,298,0.90%,80
木綿豆腐,184,0.56%,85
豆腐よう,143,0.43%,35
がんもどき,94,0.28%,26
厚揚げ,93,0.28%,35
巾着,71,0.22%,24
