ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ココナッツミルク,3783,44.59%,465
その他,2371,27.95%,907
魚醤・ナンプラー,1921,22.64%,730
スイートチリソース,409,4.82%,297
