ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風惣菜,788335,40.48%,67670
洋風惣菜,441099,22.65%,38178
中華惣菜・点心,338012,17.36%,22425
カレー,104106,5.35%,19848
鍋セット,100516,5.16%,6242
弁当・駅弁,76502,3.93%,3033
その他,48762,2.50%,4405
韓国惣菜,41429,2.13%,6405
アジアン・エスニック惣菜,6207,0.32%,2110
おせちセット,2545,0.13%,102
