ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビフィズス菌,97752,45.25%,3664
その他,73616,34.08%,3760
マルチプロバイオティック,13487,6.24%,623
L-92乳酸菌,9633,4.46%,428
フェカリス菌,8055,3.73%,506
KW乳酸菌,8040,3.72%,561
ラブレ菌,2059,0.95%,169
ケフィア,1978,0.92%,283
アシドフィルス菌,1394,0.65%,299
