ジャンル名,売上指数（千円）,シェア,商品ランク入り数
グラノーラ,33694,34.10%,3155
オートミール,33118,33.51%,3090
その他,21861,22.12%,3477
ミューズリー,3574,3.62%,423
ブラン,2416,2.44%,265
コーンフレーク,2186,2.21%,410
玄米フレーク,1970,1.99%,282
