ジャンル名,売上指数（千円）,シェア,商品ランク入り数
牛丼,539022,92.53%,3442
その他,18656,3.20%,1429
豚丼,16102,2.76%,505
親子丼,7359,1.26%,536
カツ丼,1399,0.24%,181
