ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,30090,57.89%,7599
セット・詰め合わせ,11740,22.59%,2709
おかか,3448,6.63%,1003
しそ,2986,5.74%,1185
のりたま,1493,2.87%,507
ちりめんじゃこ,1006,1.94%,337
さけ,801,1.54%,323
たらこ,414,0.80%,185
