ジャンル名,売上指数（千円）,シェア,商品ランク入り数
刺繍キット,15484,64.52%,5051
その他,5132,21.38%,2062
刺繍枠,1365,5.69%,523
刺繍図案,1190,4.96%,351
刺繍針,829,3.45%,526
