ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ボールペン,123690,18.18%,26726
ペンケース,94065,13.83%,21157
万年筆,78656,11.56%,4950
鉛筆,65599,9.64%,15639
シャープペンシル,58660,8.62%,13354
多機能ペン,57702,8.48%,8362
マーカー・サインペン,42177,6.20%,16287
色鉛筆,34905,5.13%,9452
鉛筆削り,30099,4.43%,3880
ボールペン替芯,29108,4.28%,14721
その他,26844,3.95%,8087
消しゴム・修正用品,15322,2.25%,12706
万年筆用インク,8211,1.21%,3540
筆ペン,6422,0.94%,2924
蛍光ペン,4861,0.71%,3063
シャープペンシル替芯,3868,0.57%,2646
