ジャンル名,売上指数（千円）,シェア,商品ランク入り数
突っ張り棒,9587,44.86%,1356
耐震用接着マット・ストッパー,7486,35.03%,1663
その他,2175,10.18%,526
壁面固定器具,2124,9.94%,354
