ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,19168,36.18%,2653
革,16263,30.70%,5204
金具・パーツ,13711,25.88%,10125
染料,2810,5.30%,1215
糸,1024,1.93%,629
