ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パルミジャーノ・レッジャーノ,4698,60.83%,537
その他,1864,24.14%,329
ペコリーノ・ロマーノ,696,9.01%,121
コンテ,277,3.58%,66
チェダー,113,1.46%,34
エメンタール,75,0.98%,17
