ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゲルマニウムネックレス,1694,28.07%,171
ゲルマニウムシール,1371,22.72%,169
ゲルマニウムブレスレット,1143,18.95%,201
ゲルマニウム温浴ボール,943,15.63%,92
その他,883,14.63%,179
ゲルマニウムリング,0,0.00%,90
