ジャンル名,売上指数（千円）,シェア,商品ランク入り数
クリップ,13100,57.73%,4732
クリップボード,2938,12.95%,1231
結束バンド,2923,12.88%,1179
その他,1950,8.59%,1073
輪ゴム,1319,5.81%,624
つづりひも,462,2.03%,240
