ジャンル名,売上指数（千円）,シェア,商品ランク入り数
インナー,18333,29.72%,2398
ウエストシェイパー・腹巻,18079,29.31%,1232
ソックス,7941,12.87%,1200
ふくらはぎシェイパー,7648,12.40%,727
二の腕シェイパー,5754,9.33%,597
その他,2020,3.27%,274
フェイスマスク,1503,2.44%,487
太ももシェイパー,414,0.67%,126
