ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,5138,43.89%,1349
ココナッツミルク,3879,33.13%,559
魚醤・ナンプラー,1731,14.78%,573
スイートチリソース,960,8.20%,395
