ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,15611,31.77%,2329
わかめ,12510,25.46%,2101
昆布,5581,11.36%,1970
ひじき,4630,9.42%,582
もずく,3310,6.74%,883
めかぶ,3183,6.48%,946
セット・詰め合わせ,2346,4.77%,493
海ぶどう,1961,3.99%,446
