ジャンル名,売上指数（千円）,シェア,商品ランク入り数
落花生,29732,22.28%,3767
黒豆,29568,22.16%,3696
大豆,26589,19.93%,4685
小豆,24120,18.08%,3312
その他,13322,9.98%,3200
インゲンマメ,3720,2.79%,1081
ひよこ豆,2834,2.12%,750
枝豆,2548,1.91%,569
えんどう,991,0.74%,316
