ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,9055,39.91%,1658
しいたけ,4255,18.75%,824
まいたけ,2698,11.89%,497
トリュフ,2115,9.32%,305
えのき,1813,7.99%,497
ポルチーニ,966,4.26%,201
なめこ,783,3.45%,238
まつたけ,446,1.97%,55
しめじ,373,1.64%,157
エリンギ,184,0.81%,61
