ジャンル名,売上指数（千円）,シェア,商品ランク入り数
小麦粉,67513,47.46%,10338
その他,43559,30.62%,6296
米粉,16378,11.51%,2021
そば粉,4979,3.50%,1259
片栗粉,2309,1.62%,709
お好み焼・たこ焼き粉,1886,1.33%,592
パン粉,1649,1.16%,617
セット・詰め合わせ,1271,0.89%,293
コーンスターチ,1100,0.77%,387
天ぷら粉,1010,0.71%,405
から揚げ粉,590,0.41%,309
