ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,18995,56.78%,5876
セット・詰め合わせ,6700,20.03%,1868
おかか,3041,9.09%,834
しそ,2335,6.98%,1120
のりたま,887,2.65%,410
ちりめんじゃこ,718,2.15%,353
さけ,571,1.71%,359
たらこ,204,0.61%,164
