ジャンル名,売上指数（千円）,シェア,商品ランク入り数
機内リラックスグッズ,117507,42.64%,10940
トラベルポーチ・パッキングオーガナイザー,59527,21.60%,6640
旅行用変圧器・変換プラグ,27729,10.06%,2339
旅行用小分け容器,18716,6.79%,2700
セキュリティポーチ,18390,6.67%,1901
パスポートカバー,15373,5.58%,2113
その他,14557,5.28%,3181
シューズバッグ,3788,1.37%,522
