ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ブレンド,142006,77.96%,3077
その他,23078,12.67%,3358
黒米,8115,4.46%,1128
きび,2542,1.40%,511
キヌア,1989,1.09%,346
あわ,1877,1.03%,308
アマランサス,1520,0.83%,214
赤米,651,0.36%,239
ひえ,368,0.20%,167
