ジャンル名,売上指数（千円）,シェア,商品ランク入り数
栄養・健康ドリンク,758417,50.15%,34467
その他,258674,17.10%,13056
栄養調整食品,195238,12.91%,12735
特定保健用食品,149894,9.91%,5903
健康油,56238,3.72%,3071
特別用途食品,32698,2.16%,2751
マクロビオティック,25748,1.70%,1704
にがり,22929,1.52%,1417
スープ,12518,0.83%,1028
