ジャンル名,売上指数（千円）,シェア,商品ランク入り数
封筒,24447,50.46%,6613
グリーティングカード,10930,22.56%,8542
私製はがき・絵はがき,5325,10.99%,5404
レターセット,5162,10.65%,4440
便箋,2581,5.33%,2166
