ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,52300,69.13%,28896
ラベル用紙,19734,26.08%,4581
その他,1883,2.49%,851
番号札・荷札,856,1.13%,370
インデックスシール,587,0.78%,469
カラーラベル,296,0.39%,242
