ジャンル名,売上指数（千円）,シェア,商品ランク入り数
切れ子,50901,67.22%,2728
真子,16269,21.48%,1206
その他,7546,9.96%,1116
イカ明太,695,0.92%,165
明太高菜,312,0.41%,114
