ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,18116,22.52%,2599
セミハード,17162,21.34%,1738
フレッシュ,12522,15.57%,1992
ハード,9296,11.56%,1106
セット・詰め合わせ,8138,10.12%,934
プロセス,5033,6.26%,650
白カビ,3324,4.13%,595
青カビ・ブルー,2365,2.94%,501
ウォッシュ,1971,2.45%,254
スモークチーズ,1775,2.21%,277
チーズフォンデュ,467,0.58%,80
シェーブル,269,0.33%,57
