ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ビタミンB9・葉酸,126353,25.77%,4792
ビタミンC,121168,24.71%,8710
マルチビタミン,104377,21.29%,7623
ビタミンB群,22579,4.60%,3597
その他,20544,4.19%,2171
ビタミンD,20368,4.15%,3046
ビタミンB3・ナイアシン,18812,3.84%,1351
ビタミンE,15918,3.25%,1993
ビタミンB7・ビオチン,12324,2.51%,1738
ビタミンB2,11673,2.38%,341
ビタミンB6,3579,0.73%,302
ビタミンA,3259,0.66%,689
ビタミンB5・パントテン酸,3023,0.62%,328
ビタミンB1,2752,0.56%,380
ビタミンB12,1859,0.38%,455
ビタミンK,904,0.18%,246
ビタミンP,513,0.10%,141
ビタミンB8,359,0.07%,111
