ジャンル名,売上指数（千円）,シェア,商品ランク入り数
突っ張り棒,7341,46.38%,1275
耐震用接着マット・ストッパー,4866,30.74%,1435
その他,1833,11.58%,461
壁面固定器具,1788,11.30%,294
