ジャンル名,売上指数（千円）,シェア,商品ランク入り数
明太子,55573,51.78%,1984
イクラ・筋子,34530,32.17%,1993
たらこ,6399,5.96%,393
キャビア,4141,3.86%,386
数の子,3475,3.24%,0
からすみ,2641,2.46%,509
その他,309,0.29%,134
数の子明太,260,0.24%,0
