ジャンル名,売上指数（千円）,シェア,商品ランク入り数
植物茶,262473,36.90%,26468
日本茶,181665,25.54%,26905
紅茶,132384,18.61%,20933
ハーブティー,85379,12.00%,18135
中国茶,27582,3.88%,6885
その他,21734,3.06%,3464
