ジャンル名,売上指数（千円）,シェア,商品ランク入り数
パッチワーク生地,889,46.72%,500
キルト芯,813,42.73%,237
その他,201,10.54%,169
その他(1703削除),0,0.00%,651
パッチワークキット(1703削除),0,0.00%,472
