ジャンル名,売上指数（千円）,シェア,商品ランク入り数
和風おせちセット,1178878,65.54%,8007
和洋おせちセット,247570,13.76%,2387
洋風おせちセット,165649,9.21%,1886
和洋中おせちセット,154298,8.58%,1286
その他,26750,1.49%,681
中華おせちセット,25521,1.42%,371
