ジャンル名,売上指数（千円）,シェア,商品ランク入り数
絵具,33892,31.63%,9305
その他,23095,21.55%,5177
額縁,12390,11.56%,2249
クレヨン,11349,10.59%,3166
画材用紙,10294,9.61%,5651
キャンバス・パネル,6091,5.68%,1540
筆,3377,3.15%,1678
イーゼル,2878,2.69%,536
エアブラシ,1506,1.41%,186
パレット・絵皿,899,0.84%,223
スケッチバッグ,743,0.69%,114
つけペン,639,0.60%,259
