ジャンル名,売上指数（千円）,シェア,商品ランク入り数
スケッチブック,3561,30.65%,1483
その他,1994,17.17%,832
和紙,1778,15.31%,872
色画用紙,1664,14.32%,1330
画用紙,1237,10.65%,490
水彩紙,661,5.69%,218
ケント紙,579,4.99%,209
版画用紙,121,1.04%,36
パステル紙,22,0.19%,2
