ジャンル名,売上指数（千円）,シェア,商品ランク入り数
洗剤・柔軟剤・クリーナー,2305098,58.77%,177217
ティッシュ・トイレットペーパー,630942,16.09%,53179
虫除け・殺虫剤,431763,11.01%,62292
キッチン消耗品,161029,4.11%,29908
消臭剤・芳香剤,155958,3.98%,27331
袋,136045,3.47%,33502
除湿剤・乾燥剤,83583,2.13%,7195
衣類用防虫剤,9799,0.25%,1593
衣類用消臭剤・芳香剤,7815,0.20%,2522
