ジャンル名,売上指数（千円）,シェア,商品ランク入り数
その他,14685,56.58%,6074
キーホルダー,7494,28.87%,3185
携帯ストラップ,2350,9.05%,1097
指輪,639,2.46%,331
ペンダント・ネックレス,570,2.20%,520
ブレスレット,217,0.84%,202
