ジャンル名,売上指数（千円）,シェア,商品ランク入り数
封筒,29953,54.17%,6813
グリーティングカード,10767,19.47%,7900
私製はがき・絵はがき,6813,12.32%,6244
レターセット,5384,9.74%,4399
便箋,2377,4.30%,1849
