ジャンル名,売上指数（千円）,シェア,商品ランク入り数
醤油イクラ,27851,81.14%,1641
筋子,4591,13.37%,492
塩イクラ,1619,4.72%,140
生イクラ,152,0.44%,16
その他,113,0.33%,20
