ジャンル名,売上指数（千円）,シェア,商品ランク入り数
シール・ステッカー,68407,69.75%,30204
ラベル用紙,24042,24.51%,5620
その他,3078,3.14%,1213
番号札・荷札,1208,1.23%,444
インデックスシール,853,0.87%,573
カラーラベル,491,0.50%,304
