ジャンル名,売上指数（千円）,シェア,商品ランク入り数
ゲルマニウムネックレス,1373,34.66%,151
ゲルマニウム温浴ボール,873,22.04%,93
ゲルマニウムシール,711,17.95%,129
ゲルマニウムブレスレット,523,13.19%,151
その他,475,12.00%,110
ゲルマニウムリング,6,0.15%,95
