ジャンル名,売上指数（千円）,シェア,商品ランク入り数
手用歯ブラシ,248106,81.74%,24743
電子歯ブラシ・イオン歯ブラシ,20667,6.81%,3229
ワンタフトブラシ,16143,5.32%,2078
その他,14609,4.81%,5315
360度歯ブラシ,2276,0.75%,419
矯正用ブラシ,1738,0.57%,403
