ジャンル名,売上指数（千円）,シェア,商品ランク入り数
赤身,24864,57.26%,1932
セット・詰め合わせ,11628,26.78%,922
霜降り,2278,5.25%,283
レバー,2194,5.05%,263
その他,1730,3.98%,445
タテガミ,512,1.18%,201
ハツ,109,0.25%,101
タン,59,0.14%,99
モツ,46,0.11%,106
