ジャンル名,売上指数（千円）,シェア,商品ランク入り数
焼き海苔,91436,50.53%,5778
味付け海苔,47771,26.40%,5083
セット・詰め合わせ,13862,7.66%,1886
韓国海苔,12614,6.97%,1750
その他,5997,3.31%,1476
青海苔,4687,2.59%,826
きざみ海苔・もみ海苔,4589,2.54%,896
