ジャンル名,売上指数（千円）,シェア,商品ランク入り数
両面テープ,8857,24.67%,3629
ボンド,6189,17.24%,1904
瞬間接着剤,5094,14.19%,1564
のり,4669,13.00%,2809
その他,3986,11.10%,1884
セロハンテープ,3553,9.90%,1688
テープカッター台,2993,8.34%,1031
接着はがし液,563,1.57%,241
